l1_size,l2_size,noc_bw,offchip_bw,dim_num,dim_out,dim_mid,dim_in,p_c,p_k,p_x,p_y,p_r,p_s,o_c_out_0,o_k_out_0,o_x_out_0,o_y_out_0,o_r_out_0,o_s_out_0,o_c_mid_0,o_k_mid_0,o_x_mid_0,o_y_mid_0,o_r_mid_0,o_s_mid_0,o_c_in_0,o_k_in_0,o_x_in_0,o_y_in_0,o_r_in_0,o_s_in_0,t_c_d1_0,t_c_d2_0,t_c_d3_0,t_k_d1_0,t_k_d2_0,t_k_d3_0,t_x_d1_0,t_x_d2_0,t_x_d3_0,t_y_d1_0,t_y_d2_0,t_y_d3_0,o_c_out_1,o_k_out_1,o_x_out_1,o_y_out_1,o_r_out_1,o_s_out_1,o_c_mid_1,o_k_mid_1,o_x_mid_1,o_y_mid_1,o_r_mid_1,o_s_mid_1,o_c_in_1,o_k_in_1,o_x_in_1,o_y_in_1,o_r_in_1,o_s_in_1,t_c_d1_1,t_c_d2_1,t_c_d3_1,t_k_d1_1,t_k_d2_1,t_k_d3_1,t_x_d1_1,t_x_d2_1,t_x_d3_1,t_y_d1_1,t_y_d2_1,t_y_d3_1,o_c_out_2,o_k_out_2,o_x_out_2,o_y_out_2,o_r_out_2,o_s_out_2,o_c_mid_2,o_k_mid_2,o_x_mid_2,o_y_mid_2,o_r_mid_2,o_s_mid_2,o_c_in_2,o_k_in_2,o_x_in_2,o_y_in_2,o_r_in_2,o_s_in_2,t_c_d1_2,t_c_d2_2,t_c_d3_2,t_k_d1_2,t_k_d2_2,t_k_d3_2,t_x_d1_2,t_x_d2_2,t_x_d3_2,t_y_d1_2,t_y_d2_2,t_y_d3_2,o_c_out_3,o_k_out_3,o_x_out_3,o_y_out_3,o_r_out_3,o_s_out_3,o_c_mid_3,o_k_mid_3,o_x_mid_3,o_y_mid_3,o_r_mid_3,o_s_mid_3,o_c_in_3,o_k_in_3,o_x_in_3,o_y_in_3,o_r_in_3,o_s_in_3,t_c_d1_3,t_c_d2_3,t_c_d3_3,t_k_d1_3,t_k_d2_3,t_k_d3_3,t_x_d1_3,t_x_d2_3,t_x_d3_3,t_y_d1_3,t_y_d2_3,t_y_d3_3,o_c_out_4,o_k_out_4,o_x_out_4,o_y_out_4,o_r_out_4,o_s_out_4,o_c_mid_4,o_k_mid_4,o_x_mid_4,o_y_mid_4,o_r_mid_4,o_s_mid_4,o_c_in_4,o_k_in_4,o_x_in_4,o_y_in_4,o_r_in_4,o_s_in_4,t_c_d1_4,t_c_d2_4,t_c_d3_4,t_k_d1_4,t_k_d2_4,t_k_d3_4,t_x_d1_4,t_x_d2_4,t_x_d3_4,t_y_d1_4,t_y_d2_4,t_y_d3_4,o_c_out_5,o_k_out_5,o_x_out_5,o_y_out_5,o_r_out_5,o_s_out_5,o_c_mid_5,o_k_mid_5,o_x_mid_5,o_y_mid_5,o_r_mid_5,o_s_mid_5,o_c_in_5,o_k_in_5,o_x_in_5,o_y_in_5,o_r_in_5,o_s_in_5,t_c_d1_5,t_c_d2_5,t_c_d3_5,t_k_d1_5,t_k_d2_5,t_k_d3_5,t_x_d1_5,t_x_d2_5,t_x_d3_5,t_y_d1_5,t_y_d2_5,t_y_d3_5,o_c_out_6,o_k_out_6,o_x_out_6,o_y_out_6,o_r_out_6,o_s_out_6,o_c_mid_6,o_k_mid_6,o_x_mid_6,o_y_mid_6,o_r_mid_6,o_s_mid_6,o_c_in_6,o_k_in_6,o_x_in_6,o_y_in_6,o_r_in_6,o_s_in_6,t_c_d1_6,t_c_d2_6,t_c_d3_6,t_k_d1_6,t_k_d2_6,t_k_d3_6,t_x_d1_6,t_x_d2_6,t_x_d3_6,t_y_d1_6,t_y_d2_6,t_y_d3_6,o_c_out_7,o_k_out_7,o_x_out_7,o_y_out_7,o_r_out_7,o_s_out_7,o_c_mid_7,o_k_mid_7,o_x_mid_7,o_y_mid_7,o_r_mid_7,o_s_mid_7,o_c_in_7,o_k_in_7,o_x_in_7,o_y_in_7,o_r_in_7,o_s_in_7,t_c_d1_7,t_c_d2_7,t_c_d3_7,t_k_d1_7,t_k_d2_7,t_k_d3_7,t_x_d1_7,t_x_d2_7,t_x_d3_7,t_y_d1_7,t_y_d2_7,t_y_d3_7,o_c_out_8,o_k_out_8,o_x_out_8,o_y_out_8,o_r_out_8,o_s_out_8,o_c_mid_8,o_k_mid_8,o_x_mid_8,o_y_mid_8,o_r_mid_8,o_s_mid_8,o_c_in_8,o_k_in_8,o_x_in_8,o_y_in_8,o_r_in_8,o_s_in_8,t_c_d1_8,t_c_d2_8,t_c_d3_8,t_k_d1_8,t_k_d2_8,t_k_d3_8,t_x_d1_8,t_x_d2_8,t_x_d3_8,t_y_d1_8,t_y_d2_8,t_y_d3_8,latency,energy,area,power,cnt_pes,l1_mem,l2_mem,edp,pe_util,noc_bw_req,l1_mem_req,l2_mem_req,vcnt
512000.0,512000.0,256.0,64.0,3.0,38.0,12.0,6.0,2.0,3.0,1.0,6.0,5.0,6.0,2.0,6.0,2.0,6.0,5.0,2.0,3.0,3.0,3.0,1.0,5.0,4.0,1.0,6.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,32.0,64.0,1.0,74.0,74.0,1.0,3.0,6.0,1.0,2.0,6.0,4.0,1.0,4.0,6.0,5.0,4.0,5.0,1.0,5.0,5.0,2.0,2.0,2.0,6.0,2.0,4.0,64.0,2.0,1.0,8.0,8.0,1.0,74.0,1.0,1.0,6.0,2.0,1.0,4.0,1.0,4.0,6.0,4.0,1.0,3.0,6.0,2.0,6.0,2.0,4.0,4.0,5.0,4.0,4.0,6.0,2.0,64.0,16.0,1.0,1.0,128.0,1.0,5.0,11.0,1.0,110.0,5.0,1.0,2.0,4.0,1.0,5.0,4.0,5.0,3.0,5.0,4.0,3.0,2.0,5.0,3.0,5.0,1.0,4.0,4.0,5.0,128.0,2.0,1.0,32.0,8.0,1.0,2.0,11.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,3.0,5.0,4.0,6.0,5.0,5.0,3.0,32.0,32.0,1.0,128.0,2.0,1.0,18.0,9.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,6.0,4.0,4.0,2.0,6.0,1.0,3.0,2.0,3.0,5.0,6.0,3.0,5.0,4.0,8.0,1.0,64.0,128.0,1.0,18.0,1.0,1.0,1.0,54.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,32.0,1.0,8.0,16.0,1.0,26.0,1.0,1.0,26.0,13.0,1.0,1.0,3.0,6.0,1.0,2.0,5.0,1.0,3.0,5.0,2.0,5.0,1.0,4.0,3.0,1.0,2.0,1.0,6.0,2.0,8.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,26.0,26.0,1.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,2.0,6.0,4.0,5.0,256.0,512.0,1.0,512.0,256.0,1.0,2.0,4.0,1.0,6.0,2.0,1.0,9003287313.0,22623491.0,4868210000.0,21.285553846153853,2736.0,54.0,4866048.0,2.036857894960697e+17,10.384615384615383,0.3464596923076922,54.0,1717464.6153846155,195.0
1024.0,32000.0,256.0,64.0,1.0,34.0,40.0,46.0,6.0,5.0,3.0,3.0,6.0,1.0,5.0,5.0,5.0,5.0,2.0,6.0,1.0,6.0,4.0,6.0,2.0,1.0,6.0,5.0,2.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,64.0,1.0,37.0,222.0,1.0,111.0,6.0,1.0,5.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,6.0,6.0,3.0,6.0,5.0,5.0,2.0,3.0,4.0,16.0,1.0,16.0,64.0,1.0,74.0,111.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,8.0,4.0,1.0,110.0,1.0,1.0,10.0,1.0,1.0,5.0,6.0,3.0,5.0,1.0,6.0,1.0,5.0,6.0,2.0,4.0,2.0,1.0,4.0,6.0,4.0,3.0,6.0,1.0,64.0,1.0,8.0,128.0,1.0,55.0,2.0,1.0,10.0,2.0,1.0,3.0,4.0,2.0,6.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,6.0,5.0,6.0,3.0,4.0,2.0,1.0,2.0,16.0,1.0,6.0,2.0,1.0,6.0,2.0,1.0,6.0,6.0,6.0,3.0,4.0,6.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,6.0,5.0,6.0,6.0,4.0,128.0,1.0,32.0,16.0,1.0,1.0,6.0,1.0,3.0,18.0,1.0,6.0,4.0,6.0,2.0,5.0,4.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,3.0,3.0,6.0,5.0,6.0,256.0,16.0,1.0,128.0,2.0,1.0,26.0,26.0,1.0,13.0,26.0,1.0,2.0,4.0,6.0,2.0,6.0,4.0,3.0,4.0,6.0,3.0,4.0,3.0,1.0,3.0,6.0,6.0,5.0,5.0,64.0,64.0,1.0,16.0,256.0,1.0,13.0,1.0,1.0,13.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,8.0,1.0,16.0,128.0,1.0,6.0,12.0,1.0,3.0,1.0,1.0,487835917.0,119155530.0,19512600.0,0.2151562307692307,46.0,54.0,1658.0,5.812834724317101e+16,37.97438461538461,46.64930076923077,54.0,1538.923076923077,151.0
256.0,4096000.0,256.0,64.0,1.0,46.0,12.0,14.0,1.0,3.0,2.0,5.0,6.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,5.0,2.0,6.0,1.0,4.0,6.0,3.0,5.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,32.0,1.0,37.0,37.0,1.0,111.0,6.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,4.0,2.0,4.0,6.0,5.0,6.0,3.0,4.0,2.0,1.0,1.0,1.0,8.0,1.0,6.0,74.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,6.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,3.0,4.0,6.0,5.0,1.0,32.0,1.0,32.0,64.0,1.0,11.0,55.0,1.0,55.0,110.0,1.0,6.0,4.0,5.0,2.0,6.0,6.0,6.0,3.0,5.0,5.0,4.0,2.0,6.0,5.0,5.0,2.0,5.0,6.0,64.0,1.0,1.0,4.0,2.0,1.0,5.0,55.0,1.0,2.0,110.0,1.0,4.0,1.0,4.0,6.0,3.0,3.0,4.0,6.0,4.0,2.0,3.0,4.0,5.0,1.0,5.0,4.0,1.0,6.0,8.0,32.0,1.0,128.0,32.0,1.0,1.0,18.0,1.0,1.0,18.0,1.0,6.0,5.0,6.0,3.0,2.0,4.0,1.0,6.0,3.0,3.0,5.0,4.0,1.0,6.0,4.0,5.0,4.0,2.0,256.0,256.0,1.0,16.0,64.0,1.0,18.0,27.0,1.0,3.0,2.0,1.0,6.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,6.0,6.0,5.0,4.0,2.0,1.0,4.0,3.0,5.0,5.0,128.0,8.0,1.0,64.0,1.0,1.0,2.0,26.0,1.0,2.0,2.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,4.0,4.0,5.0,3.0,3.0,6.0,1.0,6.0,6.0,5.0,2.0,4.0,128.0,16.0,1.0,1.0,1.0,1.0,26.0,13.0,1.0,1.0,13.0,1.0,1.0,4.0,4.0,4.0,6.0,4.0,4.0,1.0,6.0,2.0,2.0,1.0,6.0,5.0,6.0,6.0,3.0,4.0,4.0,32.0,1.0,32.0,256.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,13884537613.0,123668105.0,6227560.0,0.0681481,14.0,54.0,38.0,1.7170744554009334e+18,1.0,1.230430153846154,54.0,38.0,46.0
8192.0,1024000.0,256.0,64.0,3.0,46.0,30.0,34.0,5.0,4.0,6.0,6.0,2.0,2.0,6.0,5.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,6.0,2.0,6.0,6.0,4.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,4.0,8.0,1.0,222.0,222.0,1.0,74.0,6.0,1.0,3.0,1.0,5.0,3.0,6.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,5.0,2.0,1.0,3.0,2.0,2.0,64.0,8.0,1.0,8.0,32.0,1.0,1.0,222.0,1.0,222.0,37.0,1.0,5.0,6.0,5.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,2.0,16.0,1.0,1.0,32.0,128.0,1.0,10.0,110.0,1.0,10.0,11.0,1.0,3.0,4.0,6.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,3.0,4.0,3.0,8.0,16.0,1.0,32.0,2.0,1.0,1.0,1.0,1.0,22.0,22.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,5.0,1.0,5.0,3.0,5.0,4.0,6.0,16.0,32.0,1.0,16.0,16.0,1.0,1.0,9.0,1.0,2.0,54.0,1.0,3.0,1.0,6.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,6.0,6.0,5.0,1.0,6.0,6.0,4.0,3.0,16.0,1.0,1.0,4.0,128.0,1.0,2.0,18.0,1.0,9.0,9.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,6.0,8.0,64.0,1.0,4.0,256.0,1.0,13.0,2.0,1.0,26.0,1.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,6.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,26.0,1.0,13.0,2.0,1.0,2.0,6.0,4.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,1.0,4.0,2.0,5.0,3.0,1.0,4.0,1.0,128.0,16.0,1.0,256.0,4.0,1.0,4.0,12.0,1.0,2.0,4.0,1.0,2549101805.0,22461187.8,1139940000000.0,1175.276923076923,46920.0,54.0,9613568.0,5.725585436342398e+16,267.71792307692306,1.2600671846153846,54.0,1065894.1538461538,77.0
1024.0,512000.0,256.0,64.0,3.0,24.0,10.0,36.0,6.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,3.0,6.0,1.0,6.0,5.0,5.0,2.0,6.0,3.0,3.0,1.0,32.0,64.0,1.0,1.0,3.0,1.0,111.0,111.0,1.0,3.0,3.0,4.0,1.0,5.0,6.0,4.0,5.0,4.0,1.0,1.0,5.0,6.0,2.0,2.0,2.0,3.0,1.0,2.0,32.0,1.0,1.0,64.0,1.0,111.0,222.0,1.0,74.0,222.0,1.0,4.0,6.0,5.0,6.0,5.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,2.0,5.0,16.0,4.0,1.0,16.0,16.0,1.0,11.0,11.0,1.0,55.0,22.0,1.0,3.0,4.0,6.0,1.0,4.0,6.0,3.0,3.0,2.0,6.0,3.0,5.0,1.0,5.0,5.0,2.0,6.0,4.0,2.0,128.0,1.0,32.0,2.0,1.0,110.0,2.0,1.0,110.0,22.0,1.0,3.0,1.0,4.0,4.0,4.0,6.0,2.0,3.0,3.0,6.0,5.0,6.0,5.0,1.0,3.0,6.0,3.0,5.0,1.0,4.0,1.0,128.0,16.0,1.0,1.0,54.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,6.0,5.0,4.0,2.0,6.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,256.0,256.0,1.0,4.0,32.0,1.0,9.0,27.0,1.0,18.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,6.0,2.0,6.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,256.0,2.0,1.0,64.0,16.0,1.0,1.0,26.0,1.0,13.0,1.0,1.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,1.0,2.0,1.0,8.0,256.0,1.0,512.0,4.0,1.0,26.0,2.0,1.0,26.0,26.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,6.0,1.0,1.0,3.0,6.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,128.0,4.0,1.0,2.0,4.0,1.0,2.0,6.0,1.0,12.0,1.0,1.0,3795743708.0,21349469.2,41366700000.0,79.26190769230769,8640.0,54.0,12804608.0,8.103711338503979e+16,9.884615384615383,0.1384771769230769,54.0,2440450.3076923075,25.0
1024.0,16000000.0,256.0,64.0,2.0,2.0,34.0,36.0,6.0,6.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,6.0,3.0,3.0,3.0,6.0,4.0,1.0,5.0,6.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,64.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,6.0,2.0,5.0,4.0,6.0,6.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,6.0,6.0,6.0,3.0,6.0,16.0,4.0,1.0,16.0,1.0,1.0,111.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,5.0,6.0,2.0,5.0,6.0,6.0,3.0,6.0,3.0,4.0,4.0,6.0,3.0,3.0,64.0,64.0,1.0,4.0,4.0,1.0,11.0,1.0,1.0,55.0,5.0,1.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,5.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,128.0,16.0,1.0,55.0,2.0,1.0,55.0,1.0,1.0,4.0,6.0,5.0,6.0,6.0,5.0,4.0,3.0,3.0,1.0,5.0,3.0,6.0,1.0,5.0,2.0,6.0,5.0,2.0,1.0,1.0,256.0,2.0,1.0,54.0,2.0,1.0,9.0,54.0,1.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,6.0,3.0,4.0,5.0,4.0,4.0,1.0,2.0,3.0,3.0,1.0,8.0,1.0,8.0,128.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0,4.0,3.0,5.0,2.0,3.0,1.0,2.0,5.0,2.0,3.0,2.0,5.0,2.0,4.0,256.0,16.0,1.0,1.0,32.0,1.0,2.0,2.0,1.0,26.0,13.0,1.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,6.0,1.0,2.0,128.0,1.0,128.0,128.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,3.0,4.0,6.0,6.0,5.0,2.0,5.0,4.0,5.0,6.0,1.0,4.0,256.0,1.0,1.0,128.0,64.0,1.0,3.0,12.0,1.0,12.0,2.0,1.0,597113990.0,45070206.0,1234960000.0,6.203393846153845,1224.0,54.0,158816.0,2.691205053478194e+16,480.38461538461536,97.52760446153846,54.0,40362.0,7.0
512000.0,128000.0,256.0,64.0,2.0,42.0,26.0,36.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,6.0,5.0,5.0,1.0,4.0,6.0,6.0,2.0,2.0,6.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,37.0,222.0,1.0,37.0,3.0,1.0,3.0,2.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,6.0,3.0,5.0,6.0,2.0,16.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,111.0,1.0,6.0,6.0,2.0,4.0,1.0,5.0,4.0,5.0,6.0,6.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,64.0,2.0,1.0,2.0,10.0,1.0,10.0,22.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,5.0,3.0,2.0,32.0,2.0,1.0,16.0,1.0,1.0,5.0,1.0,1.0,110.0,1.0,1.0,2.0,6.0,6.0,6.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,3.0,4.0,6.0,1.0,6.0,4.0,8.0,1.0,128.0,128.0,1.0,9.0,2.0,1.0,27.0,6.0,1.0,4.0,6.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,4.0,6.0,2.0,5.0,3.0,2.0,6.0,4.0,4.0,16.0,1.0,1.0,256.0,32.0,1.0,18.0,3.0,1.0,9.0,54.0,1.0,4.0,1.0,6.0,4.0,1.0,5.0,2.0,6.0,1.0,3.0,5.0,1.0,1.0,6.0,2.0,6.0,5.0,4.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,13.0,1.0,1.0,3.0,6.0,6.0,1.0,4.0,4.0,3.0,6.0,5.0,3.0,6.0,5.0,1.0,5.0,6.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,512.0,1.0,2.0,13.0,1.0,26.0,13.0,1.0,5.0,6.0,6.0,1.0,6.0,6.0,5.0,2.0,3.0,6.0,1.0,1.0,4.0,2.0,5.0,5.0,6.0,6.0,8.0,4.0,1.0,8.0,8.0,1.0,12.0,2.0,1.0,6.0,12.0,1.0,14105957286.0,40058285.5,807172000.0,4.526825384615384,936.0,54.0,12544.0,5.650604642133932e+17,1.0,0.1881558307692308,54.0,1811.5384615384612,90.0
128000.0,1024000.0,256.0,64.0,2.0,10.0,22.0,34.0,2.0,4.0,4.0,5.0,1.0,6.0,2.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,6.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,2.0,6.0,3.0,1.0,1.0,4.0,1.0,1.0,6.0,2.0,1.0,37.0,111.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,6.0,5.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,1.0,8.0,64.0,1.0,3.0,1.0,1.0,74.0,111.0,1.0,4.0,2.0,5.0,4.0,6.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,6.0,1.0,2.0,4.0,5.0,8.0,2.0,1.0,8.0,128.0,1.0,22.0,22.0,1.0,110.0,5.0,1.0,6.0,2.0,1.0,5.0,6.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,128.0,64.0,1.0,128.0,64.0,1.0,10.0,5.0,1.0,11.0,11.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,1.0,1.0,128.0,1.0,18.0,27.0,1.0,9.0,3.0,1.0,4.0,3.0,5.0,1.0,4.0,3.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,1.0,3.0,6.0,2.0,2.0,256.0,2.0,1.0,16.0,256.0,1.0,54.0,2.0,1.0,6.0,27.0,1.0,5.0,5.0,6.0,2.0,4.0,6.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,64.0,1.0,128.0,4.0,1.0,1.0,26.0,1.0,26.0,13.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,2.0,1.0,4.0,6.0,3.0,4.0,6.0,6.0,3.0,3.0,2.0,128.0,1.0,4.0,512.0,1.0,26.0,2.0,1.0,1.0,26.0,1.0,6.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,3.0,6.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0,8.0,16.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,5066443052.0,26749059.0,573543000.0,3.579657692307692,748.0,54.0,92416.0,1.3552258411808806e+17,7.320515384615384,0.6592792615384615,54.0,7966.615384615385,486.0
1024000.0,2048000.0,256.0,64.0,3.0,48.0,48.0,38.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,4.0,5.0,6.0,6.0,4.0,5.0,6.0,3.0,2.0,4.0,4.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,222.0,1.0,111.0,74.0,1.0,2.0,6.0,3.0,2.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,5.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,64.0,1.0,8.0,16.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,3.0,5.0,1.0,5.0,4.0,3.0,2.0,6.0,5.0,6.0,1.0,4.0,5.0,5.0,6.0,5.0,3.0,4.0,1.0,64.0,1.0,4.0,64.0,1.0,5.0,110.0,1.0,1.0,55.0,1.0,2.0,4.0,4.0,6.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,1.0,64.0,2.0,1.0,8.0,1.0,1.0,22.0,1.0,1.0,55.0,110.0,1.0,1.0,5.0,6.0,1.0,3.0,4.0,4.0,6.0,5.0,6.0,2.0,1.0,6.0,1.0,5.0,4.0,6.0,2.0,128.0,32.0,1.0,4.0,8.0,1.0,27.0,54.0,1.0,18.0,9.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,6.0,1.0,2.0,6.0,4.0,6.0,2.0,3.0,4.0,2.0,2.0,6.0,256.0,1.0,1.0,128.0,8.0,1.0,27.0,1.0,1.0,3.0,18.0,1.0,5.0,1.0,6.0,4.0,6.0,4.0,1.0,3.0,5.0,5.0,1.0,6.0,5.0,4.0,1.0,3.0,4.0,3.0,8.0,16.0,1.0,16.0,16.0,1.0,2.0,1.0,1.0,13.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,5.0,6.0,6.0,6.0,2.0,5.0,1.0,4.0,2.0,6.0,3.0,4.0,5.0,4.0,512.0,1.0,128.0,512.0,1.0,26.0,26.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,6.0,5.0,1.0,4.0,2.0,6.0,4.0,5.0,5.0,2.0,5.0,6.0,2.0,4.0,1.0,256.0,8.0,1.0,64.0,8.0,1.0,12.0,2.0,1.0,12.0,4.0,1.0,5760298743.0,21506767.5,3939990000000.0,3749.359230769231,87552.0,54.0,4886528.0,1.2388540579624323e+17,17.692307692307693,0.2194739538461538,54.0,1329555.2307692308,5.0
